family,direction,lookback,move_bars,move_atr,trigger_atr,wick_ratio,close_location,bar_range_atr,body_max,range_width_max,bb_z,rsi_low,rsi_high,h4,hours,rr,stop_buffer_atr,max_risk_atr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,70,any,,1.0,0.25,2.0,8,523,50.47801147227533,-30.380659197872554,-0.05808921452748098,0.8824625311111729,50.260305965709414,7,-19.596789806955254,-22.265757695956133,478,-35.463142696014415,45,5.082483498141858,-104.26081713990591
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,8,77,37.66233766233766,-21.9604125853661,-0.285200163446313,0.5247957855016353,22.569800738881746,8,-5.875646180927802,-10.426394381872202,73,-19.669247804683646,4,-2.2911647806824553,-104.26610867995157
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.25,2.0,12,171,45.614035087719294,-27.692352830958935,-0.1619435838067774,0.7133950792029914,37.01262183100004,15,-12.172967536296687,-20.925308172860795,152,-27.393052719461377,19,-0.29930011149756186,-104.32631854165884
range_edge,long,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,8,83,46.98795180722892,-10.27271945631239,-0.12376770429292035,0.7648750326152596,13.56990980369487,5,-4.926913138263349,-7.898131039960682,67,-5.026845867552041,16,-5.245873588760347,-104.35741821754988
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,8,237,56.118143459915615,-18.30694635572952,-0.0772444993912638,0.827562457787989,29.369200070080254,5,-8.318330189025684,-11.104774939845848,210,-14.58919330631974,27,-3.7177530494097843,-104.3636650269072
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,12,134,43.28358208955223,-25.039559462431395,-0.1868623840479955,0.6722998865291955,26.66083531082854,10,-6.182268016397391,-9.917207690558623,120,-22.153770988289196,14,-2.885788474142197,-104.36852758784586
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,70,any,,0.8,0.25,2.0,8,401,54.3640897755611,-36.07290055122181,-0.08995735798309677,0.8047103806764997,43.91996437849376,6,-14.50849157344422,-21.863706810742507,363,-37.519372427816194,38,1.4464718765943974,-104.44111562940552
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,not_oppose,,1.0,0.25,2.0,12,232,46.55172413793103,-36.07390379986224,-0.1554909646545786,0.7239784404979742,41.13297725719024,8,-11.451687293327149,-13.216622575972846,214,-34.8751539773056,18,-1.1987498225566269,-104.53041031647798
failed_sweep,both,72,6,1.2,0.03,0.55,0.75,1.1,0.7,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,210,45.714285714285715,-30.83773997452142,-0.1468463808310544,0.7310955331352955,37.59701364778466,9,-9.108095071627295,-12.638991208156318,195,-29.005780523429845,15,-1.8319594510915724,-104.7730483952341
failed_sweep,both,72,6,1.2,0.03,0.55,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,1.0,0.15,2.0,12,69,40.57971014492754,-13.703668828745233,-0.1986038960687715,0.6422072500599645,13.64221900943188,7,-5.40142730302853,-8.924183894114115,63,-9.414763976381616,6,-4.288904852363615,-104.82984233247262
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,any,,1.0,0.15,2.0,8,226,46.46017699115044,-34.22834941938315,-0.15145287353709358,0.7259155491203207,38.63232347519606,6,-11.435537977750016,-13.750395735240513,208,-32.821305656950074,18,-1.4070437624330794,-104.9597213937131
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,any,,1.0,0.15,2.0,8,226,46.46017699115044,-34.22834941938315,-0.15145287353709358,0.7259155491203207,38.63232347519606,6,-11.435537977750016,-13.750395735240513,208,-32.821305656950074,18,-1.4070437624330794,-104.9597213937131
range_edge,long,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,8,94,50.0,-6.429008020441239,-0.06839370234511957,0.8629424236983293,12.131182689892931,5,-4.881265621581247,-7.852483523278579,79,-0.38130771840929367,15,-6.047700302031945,-104.97052525272943
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,not_oppose,,0.8,0.15,2.0,12,248,52.016129032258064,-40.931349075073214,-0.16504576239948876,0.685782339677168,44.88087580647291,9,-10.159063671201986,-13.878390546421159,229,-40.34452127237955,19,-0.5868278026936664,-104.97386510497486
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,509,50.884086444007856,-37.02970415502726,-0.07274990993129128,0.857466550672624,51.65800330566952,8,-16.142353775027345,-20.155014217670338,465,-39.581443372717956,44,2.5517392176907,-105.31845903293865
range_edge,short,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.25,2.0,8,109,46.788990825688074,-12.574362549639094,-0.11536112430861555,0.7720163912191179,16.443603388269793,6,-3.7016647500215085,-5.562979889478395,100,-7.011382660160699,9,-5.562979889478395,-105.48369076331261
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.25,2.0,12,144,46.52777777777778,-20.39494639586023,-0.14163157219347383,0.7480975865269588,28.012319657186534,5,-6.900566905665304,-11.853431278010937,126,-17.276417091736604,18,-3.11852930412363,-105.51015135170655
failed_sweep,both,72,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,142,44.36619718309859,-36.44122633883732,-0.25662835449885435,0.5497703102095586,39.319154065100655,8,-8.444813469253715,-15.810327874579382,134,-38.80379622264397,8,2.3625698838066516,-105.5505803274696
range_edge,long,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,12,160,52.5,-21.174249556557776,-0.13233905972848609,0.7358566365965024,23.989647266327975,5,-6.767744144837439,-10.510114142595555,138,-17.487349373577732,22,-3.686900182980045,-105.63980621285023
failed_sweep,both,48,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,199,47.73869346733669,-40.48181269541986,-0.20342619444934604,0.6232837819570066,42.30835655711655,7,-9.43891328225192,-16.582235867647952,189,-40.671408488480836,10,0.1895957930609803,-105.77062040260724
range_edge,short,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,8,80,37.5,-25.02012983517048,-0.312751622939631,0.491077389911808,26.487620546200365,8,-7.426994117127601,-13.648031672133976,77,-23.805476011672855,3,-1.214653823497622,-105.87044576785728
failed_sweep,both,72,6,1.2,0.03,0.55,0.75,1.1,0.7,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,210,50.95238095238095,-32.50485066857312,-0.15478500318368152,0.6955673937515565,37.45370908207045,9,-9.137288175696277,-14.638991208156263,195,-31.072891217481665,15,-1.4319594510914566,-105.9801074871659
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,12,113,48.67256637168141,-14.737391646052224,-0.13041939509780728,0.7637687291491805,17.04436801988159,6,-4.415290636073685,-6.017051984806651,95,-9.450026982950881,18,-5.2873646631013465,-106.17630684445439
range_edge,long,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,8,129,55.81395348837209,-13.430045729315129,-0.1041088816225979,0.7761675912128968,17.631885739566282,6,-5.458620584359615,-9.624626786797295,111,-8.567991032075131,18,-4.86205469724,-106.19791467387418
range_edge,long,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,8,115,51.30434782608696,-18.728061348459757,-0.16285270737791094,0.6791146475961921,20.868960149672493,6,-3.795469286572231,-6.073098737107138,99,-14.155944256254411,16,-4.57211709220535,-106.23871555445493
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,12,108,51.85185185185185,-16.8323562964609,-0.1558551508931565,0.7013463396282953,18.394909444373276,6,-4.374160439367009,-6.764222118902749,90,-12.07238351883827,18,-4.759972777622635,-106.37023327313787
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,0.8,0.25,2.0,12,187,55.61497326203209,-13.93365591218426,-0.07451152894216181,0.8386087207236278,24.478745042360703,7,-9.245734846337395,-11.28639695882594,171,-9.560296715241774,16,-4.3733591969424905,-106.42163415769647
range_edge,long,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,339,49.26253687315634,-32.41636848268554,-0.09562350584862991,0.8125940368407054,39.11129554692565,9,-15.89948699646933,-25.02387327561163,308,-33.140567468113005,31,0.7241989854274664,-106.42830386175407
range_edge,long,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,319,49.52978056426332,-30.249452501784372,-0.09482586991154976,0.8142171572676847,34.586916258659805,7,-15.34792953879795,-21.99808186167294,292,-29.302969718434845,27,-0.946482783349529,-106.4468613334222
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,70,any,,1.0,0.15,2.0,12,280,47.5,-40.62116781271774,-0.14507559933113479,0.7442501330531118,48.74724975231266,8,-14.38219445352731,-17.47635182993612,255,-41.60776288401543,25,0.9865950712976834,-106.5116086112805
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,280,47.5,-40.62116781271774,-0.14507559933113479,0.7442501330531118,48.74724975231266,8,-14.38219445352731,-17.47635182993612,255,-41.60776288401543,25,0.9865950712976834,-106.5116086112805
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,70,any,,0.8,0.25,2.0,12,401,55.11221945137157,-38.108926891589306,-0.09503473040296585,0.8015833096202859,44.977410308595054,6,-16.131601773836586,-21.81453094140569,363,-38.828830302867026,38,0.7199034112777191,-106.61846991137892
failed_sweep,long,48,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,99,45.45454545454545,-23.23498959888647,-0.23469686463521688,0.5759734413259985,23.606800028908538,7,-7.143253848397041,-11.067466529454737,93,-20.538117595399708,6,-2.6968720034867566,-106.64189500615895
range_edge,long,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.25,2.0,8,180,49.44444444444444,-17.22478242745244,-0.0956932357080691,0.8137816666684545,23.183701482571504,5,-7.896178008317531,-11.737415659290312,157,-13.13290415676343,23,-4.091878270689012,-106.72338221458227
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,8,168,45.83333333333333,-23.816607971076913,-0.14176552363736258,0.7341138178273819,26.975982175161338,6,-7.307408610942397,-10.158739238826458,146,-20.346372392793462,22,-3.4702355782834484,-106.7962958665326
failed_sweep,both,72,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,150,43.333333333333336,-37.87893868569424,-0.25252625790462824,0.5479257323319736,38.669082009124985,7,-8.69212378433906,-16.56302241546528,142,-38.405886009050576,8,0.526947323356342,-106.93243445868899
range_edge,long,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,381,48.55643044619423,-39.64021680309534,-0.10404256378765181,0.8049337391813856,43.812409314652825,10,-16.238146149492394,-21.67784562497337,347,-41.29922544895771,34,1.659008645862371,-106.95887307091482
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,12,77,37.66233766233766,-22.71765591208019,-0.29503449236467777,0.5287522084955987,23.825337699575286,10,-6.136563934847876,-10.687312135792276,73,-20.426491131397736,4,-2.2911647806824553,-107.14896758101857
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,70,any,,1.0,0.25,2.0,12,523,50.860420650095605,-37.31372623397307,-0.07134555685272098,0.8632136121434649,55.87872950457882,8,-18.32805533705895,-19.522810183917148,478,-41.21714180628175,45,3.9034155723086794,-107.26283043812344
range_edge,long,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,407,49.14004914004914,-38.439959812252035,-0.09444707570577895,0.8208600788293826,44.72549455442973,7,-16.31776978129099,-22.237575453900853,369,-41.7696502268914,38,3.3296904146393658,-107.34145073407007
range_edge,long,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,12,134,52.23880597014925,-19.73476052852562,-0.14727433230243,0.7140477281846008,21.238561264718527,6,-3.844214805625994,-5.315313548055875,116,-14.848769775293139,18,-4.885990753232482,-107.35426468344406
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,509,51.080550098231825,-37.71838307453187,-0.07410291370242018,0.859251877548473,52.77061242620421,11,-18.408925512347633,-20.57401360238381,465,-40.27012229222257,44,2.5517392176907,-107.56662423224675
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,75,any,,0.8,0.25,2.0,8,460,54.565217391304344,-37.326415974225284,-0.08114438255266367,0.8210235531917457,41.64570734675487,7,-11.671666344492845,-15.262275353262234,422,-35.664371459798204,38,-1.6620445144270704,-107.64431350541469
range_edge,both,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,12,155,50.32258064516129,-26.171051451653707,-0.16884549323647552,0.6753842086814695,27.392327300050823,5,-4.8325770334932034,-7.317016822965181,138,-22.468100887991717,17,-3.7029505636619953,-107.73130704799237
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,not_oppose,,0.8,0.15,2.0,8,248,50.806451612903224,-42.01905441677748,-0.16943167103539306,0.6736988445231399,46.19932624307817,11,-10.539988845631278,-14.259315720850449,229,-41.43222661408382,19,-0.5868278026936664,-107.85513658113099
range_edge,long,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,12,95,47.368421052631575,-14.342922961120905,-0.15097813643285163,0.7320878719976724,16.189553733134503,5,-3.993438585650198,-6.971788822556005,79,-9.178624269985429,16,-5.1642986911354765,-108.15285230555774
range_edge,long,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.15,2.0,12,80,51.24999999999999,-13.69995280273901,-0.1712494100342376,0.6706326737846372,15.6711222442486,4,-4.636002459330754,-7.53968613967517,67,-8.77531847267278,13,-4.92463433006623,-108.15657565921214
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,12,243,50.617283950617285,-42.56548583484749,-0.175166608373858,0.6673191122248068,46.851273256641726,9,-11.668092931852446,-14.487443479669135,224,-42.10447689171353,19,-0.4610089431339697,-108.22003548013625
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,12,143,46.15384615384615,-21.140534030962534,-0.1478359023144233,0.7309391960607154,22.49370585183625,6,-6.29131717959266,-8.121448824824057,126,-16.82995152682341,17,-4.31058250413912,-108.23127671082327
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,not_oppose,,1.0,0.25,2.0,8,232,44.396551724137936,-36.979045503988374,-0.15939243751719126,0.7049654027742562,42.69110272544342,9,-12.073996987484657,-13.981270261892746,214,-35.780295681431745,18,-1.1987498225566269,-108.35166184184092
failed_sweep,both,72,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,150,39.33333333333333,-36.649678346259236,-0.24433118897506156,0.5829125153967026,36.83982166968987,7,-8.774875986968947,-16.045774618095187,142,-36.176625669615454,8,-0.47305267664378325,-108.460105191626
range_edge,short,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.25,2.0,8,135,45.925925925925924,-18.7318370216729,-0.13875434830868813,0.7369251162097598,23.53216888712091,10,-5.749375022264983,-11.28372738906578,122,-14.872035475760345,13,-3.8598015459125548,-108.58768982616492
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,8,108,50.92592592592593,-16.832321092134173,-0.15585482492716826,0.6902137850336324,19.677103822512905,6,-4.374160439367009,-7.288258355577242,90,-12.072348314511535,18,-4.759972777622635,-108.60448283076092
range_edge,long,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,8,188,49.46808510638298,-17.624462435261854,-0.09374714061309497,0.8171344276463934,23.268686888419108,5,-7.896178008317531,-10.901819794701812,161,-13.217889562611033,27,-4.406572872650816,-108.69787754983443
range_edge,long,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,12,115,50.43478260869565,-20.15754091001887,-0.1752829644349467,0.6705314447047093,21.55754220596568,6,-3.995132722853329,-6.073098737107138,99,-15.585423817813522,16,-4.57211709220535,-108.71878872235206
range_edge,short,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,12,80,36.25,-26.150497551385783,-0.3268812193923223,0.4920122479391795,27.516675071665063,10,-7.4567128106425145,-13.90894942605405,77,-24.93584372788816,3,-1.214653823497622,-109.18465927428237
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,8,243,48.148148148148145,-43.16334495906807,-0.17762693398793444,0.650906228921547,47.65738219591368,11,-11.721688699493921,-14.38184803590756,224,-42.7023360159341,19,-0.4610089431339697,-109.22974623910156
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,321,48.28660436137071,-35.34962021640583,-0.11012342746543873,0.7942653167188842,43.0528368955142,8,-13.5153041907822,-18.121478343598824,290,-34.34006121788946,31,-1.0095589985163627,-109.3725751148572
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,8,113,47.78761061946903,-14.935192184734678,-0.13216984234278475,0.752657080586546,18.54283644941573,6,-4.415290636073685,-6.813474246031231,95,-9.647827521633333,18,-5.2873646631013465,-109.4468237724938
range_edge,long,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.15,2.0,8,95,46.31578947368421,-14.318137079055248,-0.15071723241110788,0.7221560482271212,17.09601569552535,5,-4.392096538441837,-7.239323043908873,79,-9.153838387919775,16,-5.1642986911354765,-109.47901223219557
range_edge,short,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,246,49.59349593495935,-22.25673513366421,-0.09047453306367566,0.8225917127754824,31.193706231669264,7,-6.248985766316593,-10.681332283546125,214,-18.40813899020338,32,-3.848596143460836,-109.58707528330596
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,any,,0.8,0.25,2.0,12,473,55.391120507399584,-42.45781897964961,-0.08976283082378353,0.8112677651970015,52.37600544790584,7,-18.373280687944362,-19.960076830581755,435,-43.30758820405542,38,0.8497692244058178,-109.83893618284023
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,any,,1.0,0.15,2.0,8,478,50.418410041841,-38.33916627321494,-0.0802074608226254,0.845434390005706,56.56760481873248,6,-20.15376387022356,-19.851469847205543,440,-41.53637121837174,38,3.197204945156808,-109.97351647401891
range_edge,long,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.15,2.0,8,80,50.0,-14.190631263774725,-0.17738289079718406,0.652868781422121,16.16180070528431,4,-4.636002459330754,-7.807220361028038,67,-9.265996933708497,13,-4.92463433006623,-110.0606665605903
range_edge,long,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,0.8,0.25,2.0,12,102,51.9607843137255,-14.77735218115858,-0.14487600177606452,0.7153771949675731,19.016830772883598,6,-5.882001203789505,-10.872473564124206,91,-10.328208259894264,11,-4.449143921264318,-110.08315619884189
range_edge,long,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,322,48.4472049689441,-36.367291164170275,-0.11294189802537352,0.7818584530169458,40.5449196036432,8,-13.213440306957631,-19.07739837294386,291,-35.357732165653914,31,-1.0095589985163627,-110.27109864691666
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,12,237,55.27426160337553,-20.076025527815638,-0.08470896847179595,0.8197673388317661,32.59360315803288,5,-9.465302337885356,-12.031959728052623,210,-16.358272478405855,27,-3.7177530494097843,-110.56450216159729
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,any,,1.0,0.15,2.0,12,226,46.017699115044245,-37.71541435193403,-0.16688236438908863,0.7115605688284924,41.88864331284595,6,-12.768442372047836,-13.869076070008315,208,-36.30837058950095,18,-1.4070437624330794,-111.00977720662874
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,any,,1.0,0.15,2.0,12,226,46.017699115044245,-37.71541435193403,-0.16688236438908863,0.7115605688284924,41.88864331284595,6,-12.768442372047836,-13.869076070008315,208,-36.30837058950095,18,-1.4070437624330794,-111.00977720662874
